Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
pokemon-ankle-socks,"Pokemon Ankle Socks","When you kick off your shoes to reveal these Pokemon Ankle Socks, everyone will know you&#39;re out to catch em&#39; all!","Let's Rage",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, Retail, size-One-Size, Socks, theme-pokemon",FALSE,Size,"One Size",Color,Linen,,,AOPAS0176UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Pokemon_Ankle_Socks_Mockup.jpg?v=1438474834,,FALSE,AOPAS0176UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Pokemon_Ankle_Socks_Mockup.jpg?v=1438474834&var_sku=AOPAS0176UOS,lb
saintart-ankle-socks,"Saintart Ankle Socks","Check out this trippy sun face sweatshirt!
Designer: Chris Dyer","Positive Creations",Socks,"$20 Holla, All-Over-Prints, Artist Made, care-instructions, Chris Dyer, Coupon, Girls, Guys, Positive Creations, Retail, size-One-Size, Socks, theme-art, theme-psychedelic",FALSE,Size,"One Size",Color,Yellow,,,CPCAS0006UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Saintart_Ankle_Socks_Mockup.jpg?v=1438474558,,FALSE,CPCAS0006UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks","Saintart All Over Print Ankle Socks","Check out these rad Positive Creations trippy sun face socks! Designer: Chris Dyer",,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Saintart_Ankle_Socks_Mockup.jpg?v=1438474558&var_sku=CPCAS0006UOS,lb
snorlax-ankle-socks,"Snorlax Ankle Socks","Snorlax loves to smoke up, eat, and sleep! Remind you of anyone you know?","High Times",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, High Times, Let's Rage, Retail, size-One-Size, Socks, theme-cartoons, theme-drugs, theme-pokemon",FALSE,Size,"One Size",Color,"Medium Orchid",,,AOPAS0209UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Snorlax_Ankle_Socks_Mockup.jpg?v=1438474737,,FALSE,AOPAS0209UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Snorlax_Ankle_Socks_Mockup.jpg?v=1438474737&var_sku=AOPAS0209UOS,lb
thundercat-ankle-socks,"Thundercat Ankle Socks","Ever wonder if the original thundercats tv show could beality? Oh, it can be. Let one of our best selling ankle socks show you what happens to your cat during a thunderstorm. Boom. These thunder cat ankle socks will surely make you the talk of the night!","Let's Rage",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, PreOrdered, Retail, shipping-21-days, size-One-Size, Socks, theme-animals, theme-cats",FALSE,Size,"One Size",Color,"Lime Green",,,AOPAS0230UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0230UOS_Thundercat_Mockup.jpg?v=1438475239,,FALSE,AOPAS0230UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0230UOS_Thundercat_Mockup.jpg?v=1438475239,lb
totally-90s-ankle-socks,"Totally 90s Ankle Socks","It&#39;s a 90s EXPLOSION! Rugrats, Pokemon, Hey Arnold, Doug, Animaniacs, Johnny Bravo, Angry Beavers, Dexter, and Powerpuff Girls, Retail, are all here with SO MANY MORE! Bring back your childhood and get your Totally 90s Ankle Socks now!","Totally 90s",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, PreOrdered, Retail, shipping-21-days, size-One-Size, Socks, theme-cartoons",FALSE,Size,"One Size",Color,"Light GoldenRod Yellow",,,AOPAS0345UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0345UOS_Totally_90s_Mockup.jpg?v=1438476494,,FALSE,AOPAS0345UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0345UOS_Totally_90s_Mockup.jpg?v=1438476494,lb
turtle-power-ankle-socks,"Turtle Power Ankle Socks","Wear your teenage mutant childhood on your feet with these Turtle Power Ankle Socks.","Let's Rage",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, Retail, size-One-Size, Socks",FALSE,Size,"One Size",Color,"Ghost White",,,AOPAS0253UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Turtle_Power_Ankle_Socks_Mockup.jpg?v=1438474683,,FALSE,AOPAS0253UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Turtle_Power_Ankle_Socks_Mockup.jpg?v=1438474683&var_sku=AOPAS0253UOS,lb
volcanic-kitty-ankle-socks,"Volcanic Kitty Ankle Socks","New design from one of our favorite artists Laura Jackman. This Volcanic Kitty Ankle Socks is sure to strike fear in the boldest of men. Don&#39;t worry though, no cats were hurt in the making of this shirt. We just really pissed one off!Designer: Laura Jackman","Let's Rage",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, PreOrdered, Retail, shipping-21-days, size-One-Size, Socks, theme-animals, theme-art, theme-cats",FALSE,Size,"One Size",Color,Azure,,,AOPAS0258UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0258UOS_Volcanic_Kitty_Mockup.jpg?v=1438475243,,FALSE,AOPAS0258UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0258UOS_Volcanic_Kitty_Mockup.jpg?v=1438475243,lb
wax-smile-ankle-socks,"Wax Smile Ankle Socks",<p></p>,Psychedelia,Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, PreOrdered, Psychedelia, Retail, shipping-21-days, size-One-Size, Socks, theme-psychedelic",FALSE,Size,"One Size",Color,Yellow,,,PSYAS0020UOS,0,,1,deny,manual,13.00,18.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/PSYAS0020UOS_Wax_Smile_T-Shirt_Mockup.jpg?v=1438475275,,FALSE,PSYAS0020UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/PSYAS0020UOS_Wax_Smile_T-Shirt_Mockup.jpg?v=1438475275,lb
you-re-too-slow,"You're Too Slow","You&#39;re too slow! C&#39;mon, catch up! Wear these ?awesome Let&#39;s Rage You&#39;re too Slow ankle socks and ?you&#39;ll be in ?the front of the race.","Let's Rage",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, PreOrdered, Retail, shipping-21-days, size-One-Size, Socks",FALSE,Size,"One Size",Color,"Ghost White",,,AOPAS0265UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0265UOS_You_re_Too_Slow_Mockup.jpg?v=1438475250,,FALSE,AOPAS0265UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0265UOS_You_re_Too_Slow_Mockup.jpg?v=1438475250,lb
zombies-at-the-mall-ankle-socks,"Zombies at the mall Ankle Socks"," ?","Let's Rage",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, PreOrdered, Retail, Sale, shipping-21-days, size-One-Size, Socks",FALSE,Size,"One Size",Color,"Misty Rose",,,AOPAS0266UOS,0,,1,deny,manual,8.00,13.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0266UOS_Zombies_At_The_Mall_Mockup.jpg?v=1438475258,,FALSE,AOPAS0266UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPAS0266UOS_Zombies_At_The_Mall_Mockup.jpg?v=1438475258,lb
